Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
64044,0.2710617487422633,1.3967935787702428,1.3304385632690832,-0.8686071892656042,-0.16162574546247113,0.9014746299477859,-0.799538921232684,-1.0712541496927257,0.06977921349879786,-2.3495283069918655,-0.5799370359129257,-0.3645491465350236,0.6462973694035725,-0.3895349912803339,-1.3542800544354816,0.14754091186532844,-0.69999179357183,1.6900099336037604,-0.667307667354382,0.9096211314190062,-0.7789396408162412,-0.28817214615486725,1.137805822697871,0.0393458424563057,0.47482374498962565,0.2545804326435609,-1.0061669124151313,0.07983079188297652,57.24,0
95259,1.9236244121452792,0.5252117126909476,1.5675944208789678,0.6890362032149722,0.6061650906114562,0.7528756776139701,-3.388428082656393,-1.2502464981203194,-0.30188450519055177,1.3263421979872203,-0.8039770736407367,1.7020551540159257,-0.013716099366268223,0.24892909531666002,0.28672983908379135,0.29114430823604015,-0.21642802827588922,0.13563200877595336,0.633094934705377,-1.0380885038162868,1.6190684811080807,1.0605923359823668,0.16855830129803526,0.26461384406821387,0.2753774878054306,-0.4069169840002802,0.07288153297087471,0.43830370476834984,81.24,0
35222,-0.6871751753325103,0.1510799621527284,0.8057352995261183,1.1430659028899188,-0.7398742764633875,0.5034290826018777,0.024852338244644202,-1.7726101283158218,1.063374849570931,0.006803098392771161,-1.7381804723365437,-0.7498114071664587,1.3647988097423347,1.6254673419556471,1.6436904952522386,-0.30375978151977473,-1.0550905083248843,1.0571929989849158,0.49082850061809546,-0.13012262968988672,0.9244101872749939,-0.5042209639221594,0.07186416445833355,-0.9030632390960045,0.16188818624025636,0.6862479733319425,0.6509221580409689,-0.250210272764142,44.04,0
2693,-0.7876019103588716,1.1496230788330823,0.7180985482516836,1.284533033933894,-1.426125532669297,-0.3642024834879375,0.950796300336148,1.5637356160497993,-0.45703833586239695,0.4364251294930788,0.38225493914491887,0.49179633158807967,1.699632416644247,-0.7631243882676582,0.19929730999206402,1.0185733031860407,-0.3709580195715553,-1.103637871249398,1.2819922530943044,0.759090395388397,1.8755714600343396,0.1860133781990939,0.5891239476675142,-1.6535821156248336,0.5351683092747441,-2.214173733173655,-0.8525422430590254,0.10195096740633612,80.21,0
112727,-1.321876950633439,0.050743958855266405,-0.37466132835614396,2.2766516263988374,-0.8060303196705698,-0.1008229901852079,-0.7168662203575912,1.3694409764241042,-0.5834123558681296,-0.7764818080596431,-0.1898025197474207,-0.441968197254209,0.5911086135385428,0.00268534075477867,-0.14603660574179833,-0.6697318324883936,-0.25333033115494624,-1.6847006939858256,-0.7693100244919348,-0.3627565327995561,0.28304482013647975,-0.4007896449794901,-0.37050009750765445,-0.6488521834098897,0.6409053137937868,-0.740317570747505,0.45889139636189885,0.490662156609859,16.79,0
52995,0.6342402962642898,-0.7243337953470994,0.5663401305190223,0.22726140913456794,0.5510677454759079,-0.8938676495048108,1.0426088356364869,0.02977926323462388,1.43854248451229,-2.517433102397529,-0.6137968768428766,0.16565894356853242,0.4205451092281198,-2.061325455941142,-0.5124070871596969,0.3051067332407291,-0.5410838296778194,0.7167987979895001,-0.1110188736071547,0.4752714739719898,-0.1829934218067006,0.5074543382865404,-1.535018762665875,-1.0934867336859668,-1.6653090786776372,0.29289256915471507,-0.8324911782306316,0.10533904482939617,114.93,0
10965,1.889547656126583,1.399596647852733,-1.8609098808546465,0.3715938304865265,1.1366047717045602,-1.0655637248650256,-1.536451740490229,-0.8588387729530943,-1.5656718730282173,0.2099120896418698,0.5562175789975026,0.3060143980178964,0.2856898002671991,-0.3876781836042316,-1.0130295096101498,0.8502053671312348,0.9428461717327297,0.8428312447284311,0.13813170640272096,-0.3925425582309735,0.46044050757973626,-1.183775950818528,-0.07139186831065085,-0.35455702869701056,-0.47898604707561543,0.616225778793552,-2.663654140437395,1.896037495153939,3.39,0
25939,-1.1835731679445378,0.23346579648024285,-1.1777855414923533,0.8376974384004884,-1.4867707827003362,-0.3195567623190806,-0.10803769978925037,-0.6774756569971631,0.24363250000737366,1.2221233023730538,2.2411345690207307,-1.8244408866764625,0.7280488624298411,-1.660482667693824,-0.48884984274276966,-0.4161518558614482,0.14178542046026985,1.0107021645861105,0.5085658773583194,0.9587194283239979,-0.9682681853686507,-1.8266600170092235,0.710003259037054,0.7595961908857367,1.2627424831476395,0.4523232329649811,1.0619247854880811,0.09031669151892624,26.83,0
3748,0.22698430121934968,0.37558806799164546,1.397164427548811,0.9022546733891916,1.1834142495391866,-1.6306733674152643,-0.7091263849019127,0.45509273690964525,1.457955233565691,-1.075264588226335,0.37216868147209525,-0.10897609229534928,-1.478147087801662,-0.7486802015051396,0.1739611496857079,-0.7315425696196574,-0.07823859234326465,-0.8062181668090445,-1.0424616169312355,0.20232681488414128,-0.43477492973360166,0.4236835996271551,1.4420057976535152,0.42913286152229496,-1.3385296707761687,-1.4325966297915411,-0.5601235450930988,-0.3998229406861777,28.87,0
121958,-0.4417660232260129,1.5549226766366018,-1.3656647864836557,-0.19091149138834293,-0.21810389837394284,0.3719599007584981,-1.3975182328438736,1.7145270681937321,-0.06328912113896347,-0.3776508613345567,0.1708318984132972,0.17648731036262533,-0.17353182903501635,0.8533864433290823,-1.8182404339971476,0.9253980907967243,-0.4596768684892936,0.14334388259588937,-0.5199332344925404,0.8362229368215294,0.3733241444977625,-0.3581825639655565,-1.6120189006725272,0.8569393037181088,-0.2328180822209189,0.6347826399703193,0.22435555774312935,-0.8578210281786216,59.6,0
18976,1.382864567140244,1.2563362290489322,1.9576340328349096,5.765578971232564,0.49875886149251336,3.1278593289867316,2.2684396979141064,4.276271524550822,3.6030117312966943,3.42116945079716,3.160779409571374,-0.2591023762800937,2.9455592063198126,3.2292528969497507,2.3727114325159713,2.0207648941409966,2.874055424091478,0.8736343695824362,1.6847903391196852,2.299731815673489,2.4159166510897045,1.1459671092668908,0.3838004595594158,0.6150291240564276,4.83727544614403,0.31511804011095457,0.437162323056691,0.41365880311184355,3.85,1
44262,-2.093794004035063,-0.453796664972156,-0.9365140174967367,-0.5344066860233685,-0.04085793359600863,2.028357192230239,0.6326212997842696,-0.25588135767053166,2.0148785611242137,-1.450973262441088,-0.8338351834398022,1.1031307060697408,0.539780258991957,-0.9180087622218045,-0.11589206136113268,-0.6440460157127913,0.5195463297743959,0.8710757288455954,-0.9173492661921234,-1.2594326104375635,0.4293502354224719,-0.8243230120628784,0.6874652897694855,1.1396129405734439,-0.6242534205706949,-0.16093635479906948,-0.17362194528464336,0.7120317209883875,24.1,0
91387,-1.9363762099846002,0.8401711592784255,1.846980331447603,-0.6273105416773042,0.40941341786913027,-0.8739503454914255,-1.6315008213841646,-0.7810204292648907,-1.1242925942058308,-2.384356675356288,-0.9598279969136478,1.0355832876229722,-0.20514822899786833,-0.8982937458323039,0.9382219976557318,1.5318999165445448,-0.27182030327965323,0.3737684280934946,-0.6889584114584957,-0.17171756659622076,-0.3385799807389548,0.07089065282206512,-2.170861570833669,1.1403134150026082,0.09287240182351211,0.06385316502822268,-1.3941743517469143,-0.5713697592877345,54.35,0
119176,0.5186944577177797,1.9115296065094283,1.0543952158491143,-1.1191149280267085,-0.35462418293349435,0.19658207348773796,-2.468542915884308,-0.6208452192826428,-0.5424680667061961,-0.33539572277379287,-0.17388664158916786,-0.8180860496105022,-2.0061302031023946,-0.0871986487631492,-0.8638645658730425,-1.2603142913435934,-0.9681082883291177,-1.9516071935401529,0.907618276800207,-0.4258615864015977,-2.29836703796268,-0.5077231133031412,1.495844917653247,-1.5097742931542115,0.18940590077956157,0.18077423872584042,1.026142044401966,1.3658653351859897,78.68,0
9692,-1.3185701607581126,-0.5742014488076791,-1.7461615586611912,1.0051021622996559,0.043271694744290254,1.6100674686933796,-1.6490823339342227,0.17401855662060367,2.1737383734682387,2.4844673686414334,0.4667254675921039,0.4496090300718297,0.5800532484481422,1.5722421665196529,-0.30103611012090387,0.7229862631192213,-0.8769304507836545,0.3763217770311829,-0.23343279864389554,1.2127843891304184,-1.481778305496837,0.134040886233024,0.03850364563480881,0.6462341311577152,-0.21640442095986473,1.2750930218816978,-1.8450080064334982,-0.4340118125670084,10.87,0
41606,0.8161527228813708,-0.25841773581743555,0.40156056812599866,2.571372359688783,0.16965288947085122,1.5687090110109296,0.5027992309664041,-0.12378958781091996,-0.2584007202071684,1.4015657375153268,0.16306106742941606,2.1264355889732087,1.6341349934888683,0.28432444951923147,-1.0317345797965112,0.742152804376457,0.40945052192562353,0.367170160233434,-1.5461621196108988,0.6621172914820275,-0.6176774887615972,-1.0229455202334954,-1.2858026340645248,-1.5184536589670916,0.6470103643824976,-0.5529994328474125,0.3213763190814564,0.2555177566413748,22.02,0
21959,0.5314000109603296,0.5861056047234005,-1.0993558248320887,-2.7124904918479738,0.04760355181435132,0.6977371281494539,1.3743095131790952,0.06559384568317861,-0.3780861009833345,-0.01419802441133914,0.5731320526924983,-0.31655835226251205,-0.37187316085540656,0.4122345398567117,-0.5044964842716331,-2.0491238864536,0.3417003836309373,-1.7597592201776262,0.7161106980810994,-0.34898205106833524,-0.12873533952792326,0.22387381026659298,0.34520177722946915,-0.14793930190758986,0.8363018006717221,0.23491524751944107,-1.2916347161343913,0.9036856417929532,12.89,0
130523,-0.14346222963068933,-1.5449989485969975,0.47182699126639593,2.429847728653969,-0.09709956740332326,-0.1756013007110328,-1.0593921304699438,0.44280638102091546,-0.06652851755203266,-1.6260110917765531,-1.9248116779626665,0.3557929749276622,0.14459450329648443,1.869615330504517,-0.35549061120594516,0.1354024824836114,1.8366746308594049,0.6617894546907348,-1.432939120685514,2.0118259964426266,-0.5852259957834971,-0.03044033150276641,-1.2498874808582574,1.202056601065949,0.9842314424619487,-1.0760056501389106,0.11189670448859902,0.5212145783593538,50.64,0
116216,1.0004856077621047,1.8136665758789074,1.3430988181077297,1.222203346207937,0.6314462935339378,0.9522934610372095,-0.5677550631741938,-2.431713571262148,0.7869695655549953,-0.9866389846395662,2.1103543678203955,-0.7068571340601965,0.641815530241691,0.6378967381668287,-1.076463080532803,-0.6362895456780812,0.07623822768157425,-1.1648109393386035,-0.1421854989882232,-0.4129916340897437,-1.3391617355364818,-0.6407317477644433,0.9839226814307339,-1.720610992496342,0.20686178049280077,-0.29479245077252947,1.3970353850289938,1.0430613772948123,20.75,0
127478,-0.16530961455356247,0.7802751644200016,0.250190492247643,-0.32326528929605625,2.020401963682112,-1.5444644936064675,-1.2381627748055672,-0.973749647958076,-2.759597399272884,-1.1407794086858907,0.5237711098328938,-1.05747119219581,0.7427499617869243,-0.22483350304724795,0.8342284065995492,1.3899640686042025,0.18680439247765354,0.27139098099769776,0.0523185478224832,-0.014354466564148767,0.5373602814492259,0.13829811679991094,-0.11373857318463888,-1.042539447482884,-0.8854908865878482,1.25934712807444,-1.1166740667101471,0.1265144545696673,28.01,0
23776,0.13920411095681615,1.9613034719636375,0.20461020952491282,-0.2794990658000403,-1.1778966429805726,-2.156980644699673,-0.23070041319547824,0.08110024404002149,0.5134954769210153,-0.44361830451705336,0.3274197716509878,0.5389779757010986,0.649961566153887,-1.1011402879775722,-1.1260919088272163,1.8221689493957067,1.7678290584051788,0.34979772725362235,1.6584850419680806,-0.12924525795251812,-0.17544882972951026,-0.19868511294896252,-0.3079023422705998,-1.5298329082032702,1.6514498302752436,1.3181053604970665,-1.2064032507180458,-1.4506216533528082,1.26,0
161152,0.0018136111946762308,-0.2632417125719598,-0.6026478053053154,0.3575262438372202,-0.9370220043999258,1.0635657193860184,-1.3122793853389192,-0.2197403034028768,0.42933102181990196,-1.0961230247380684,-2.1647142503104106,0.11251571158811427,1.059480530173339,-1.1491548842397976,-0.16073744131186385,-1.6026761448585942,0.5017189930276992,0.20314920159120747,-0.17793817499193865,-0.6072921849478414,1.6715829507443978,0.18306022037287076,-0.5175860524662734,-0.20059781493093154,0.22478690273215843,0.13234769950874692,-0.3308481285738224,0.7441477889481191,0.2,0
84478,0.6054831308476749,-1.3420073040533562,0.252479788343585,1.166500829925106,0.05030652275532046,1.198444952831686,2.25045476781627,-0.45821651930057533,-0.01831685944285117,2.25288688221975,0.6537118802561939,1.83760673306471,-1.3953337262527958,0.5464637641476624,-1.5636896853454252,-0.876992594510552,0.8969744386204745,-3.239437724940069,2.3616114440046903,-0.4033676733464894,0.03477596879344046,2.0893426498517984,-0.05186516680556065,1.5949534514053203,1.1316381196683123,1.4668244164047686,0.13441252790227645,0.8963900873486018,39.9,0
130608,-0.6823015639202723,0.8578646587884662,-0.780343354057715,1.465389755519094,0.8018573320401665,-0.08185073148805803,-2.2769126980996077,2.2184214241147275,-0.1743750303653105,0.7943834179791774,1.967898942928135,-1.2264820898084898,-1.74922004301021,0.08528131796573853,-1.487233867746243,0.8007480213232993,0.4363351884155083,0.15987663401417757,0.9339451661017365,-1.1709718787216123,0.4303484419047528,1.0038015483324798,-1.3261981556428841,-0.6024016221343611,-0.5000514509745525,-0.7049379142316038,-0.42383542189937645,-0.39834300450052773,20.86,0
159297,0.08571852537853086,3.999572204898161,1.465126032956613,1.7134600664776247,1.5564149029623928,1.548680209471709,1.8772370782544323,3.935850711623029,0.43916632361714525,0.6712212583522077,2.5288089520055372,1.734818890781686,5.527116074076731,1.927180983406465,2.6151444254960823,3.418360022360371,4.898581773218033,4.578229510777133,1.6350973348855435,1.6137578336387859,2.0724537275877073,4.439949242861888,-0.35740366612682894,3.518113902578116,2.398424203970943,1.5260344369444157,-0.30320458742370615,3.0023416626284383,137.8,1
152906,0.22897043223043761,0.8026522556074296,-0.6802615871939081,1.3679853074424142,0.31642607304908366,0.9481768253623012,-0.06879084643487816,0.6717472910772914,-0.459091063554586,0.1111721602895362,-0.41028143597099703,-0.7616459061380355,-0.32282446374660867,1.8196393520611902,-0.27843288263885,0.4108492044326828,-0.503919471374263,0.7490439445260392,1.6305819703300628,0.3419050212654704,0.8002253380013482,0.14100747969903676,1.8180109989470379,0.8081105617560631,0.876789554553953,-2.1833489184297776,-0.8555192045763543,-0.2645842468885863,16.67,0
38044,-0.34890118277275145,0.28517532464965356,1.9839921276849344,0.08769948286173615,-0.1586744437106363,-0.5899785904144441,-1.5566159707968035,-0.7790138430336923,1.0658609987616374,-0.5902754833597827,-0.07144565709878072,1.12323932482382,-0.1854294676530737,0.7910697022761092,-0.38916231708596716,0.17859051739280293,-0.4144897258725695,-0.21417453713550041,0.5750330351090183,-1.4201956172817511,-0.9438645904228469,0.219796734998102,-0.17885512150830743,1.7473763597099061,-2.2224407745903245,-1.2876321964455335,-0.6611566846541527,-0.8712110023484563,3.69,0
31551,0.1189784918959853,0.2693176542525386,-2.1106995211501784,0.9515140629429538,-1.4998369113235444,1.5802325873508214,0.5697938119037697,0.5086682495871356,0.11095609606804342,-0.1099377153701835,0.9551541169008232,0.6357295361573088,-0.06787777207297674,-0.7672870902251991,-1.1763032569232688,-1.6652846671324522,0.06970231473182249,0.7658094913262175,-1.5794149894930603,1.4801087919546154,0.8557364311752241,-0.17551742778704885,-1.3190638614849672,0.5703421268063606,-0.698787618527455,-0.10484222409876263,-1.51313877514181,1.6380469445366,28.78,0
127659,0.44628934800191805,0.4850941116132751,0.6162158169680608,1.018886995222481,1.0231412046872264,-2.4164517652124897,0.548529858534774,0.553272688950949,-0.19873903601662316,2.6329244369298515,-0.34341109958796745,-0.6529579912578111,-0.2706205795279368,-0.8050573923434037,0.01654939890911334,-1.424583639731092,0.31376592330838754,-0.9779802105425248,-0.5451099902233371,-0.8396202732550483,0.10586239804805275,-0.4146157497769728,1.2637668460554767,1.1002616032309696,-2.015183664357737,0.7346328547273364,1.1436757394048258,-0.3394396517978083,6.99,0
8792,1.06529246884595,-1.3567854844185623,1.9861364062268827,-1.8806917692745113,0.9454098999771327,0.4393027576814708,-1.8921842488236669,0.25921801834326,0.5553793476332188,-0.5025994606062325,0.9630889982130323,1.981579164815191,-1.9651005743535892,-2.0740759597647895,-1.1089966932109236,0.607245453683406,-0.2923196493382869,-0.23718773841206595,-1.4729863877417555,1.259963502341588,-0.049596762024746124,1.396930939355635,2.57107015662954,-0.3515118018992803,-0.06930202937111309,-0.020176651701270153,-0.9774746369387358,-0.5210019390072009,47.89,0
61858,0.6351125509019792,-1.2091223895609857,0.5793034368722204,-0.7596393804782222,-0.22119733172579895,1.0947837116399135,-0.6759862729743975,-1.2413189984277486,-0.5184028994155219,0.5879297427343916,-0.4064622212293616,0.8232288783468227,0.47337250402596026,0.29176144253354697,0.2145674033735145,1.6994944526713458,0.27084257735299466,-0.44373551486049023,0.6451691253728182,-0.35948879020361957,-2.3333478418471603,0.8362210788750023,1.1416288643294894,0.9260682458279109,-0.22762926148480273,0.28317100533636375,-0.49222552135374226,-1.1134580082152612,56.61,0
125117,-0.42004746462751613,-2.0292308550939886,-0.8755250268118666,-1.9524868730106824,-0.11899797573089368,0.8748344382691315,0.04905340927435707,1.7921559107606324,1.5824963635802025,-0.8381963140095188,-0.2863918734967766,0.6619955670633052,-0.9577082488897382,1.5780375070530985,-1.079839153788519,1.152031402809516,-0.12127547583566888,0.09605864195142041,0.7355242541250973,-0.6710754269065439,0.0007101215659635721,-0.950135752883507,0.4474555421329706,-0.69431881043883,0.0002215163969999024,2.13820904755154,0.23527998990782686,0.1851250343140176,18.16,0
3890,-0.8466143568647967,0.08273043580047901,-0.6240167288885785,-0.6240292936405436,-1.7087676391795794,0.0766161054584606,-0.2503187117329938,-0.2757272524673258,0.13808715313362985,-0.27152447549138253,0.38183906084098396,1.772791176436716,1.141132731531251,-2.156600696632788,1.0993773881824513,0.5747012616653486,0.675696949394388,-0.6944882860276632,-0.4892392329990946,-0.9084963918932777,-0.11098697177173496,1.0844295773843962,1.6653090460600914,0.44257235356056795,1.0249475561637635,-1.4311962225786272,2.353092448910977,0.5218451096121169,14.38,0
117845,-0.11547340992373271,-0.5179122558056343,3.1744421371267584,-0.3077856166798123,-0.37020942281324987,-0.26196643631855293,0.9123746139628699,1.1263668609956057,-1.327936513768452,0.44878051856651646,-0.8424004825367968,0.48716444022019184,0.7223879283281669,0.5814325187976135,0.5432966640822907,-1.0433348430503362,0.039590529777948996,0.04059847615629864,-0.55061852660213,-1.5525139922862203,-0.3186274038925976,1.2902138119942441,1.8234914692994408,-0.4629561026084717,-0.6557637427056909,-0.4119698691130282,1.3857894223598075,-1.0634633671223397,36.39,0
103694,-1.4264788847255525,-0.8246513276510725,1.0453127930076107,0.27718157935874665,-0.019881610288865037,0.5221203572550798,-1.110038105091452,-2.1738212562346977,-0.9434155150083793,-0.067391235718194,-1.183014993332125,-0.2755102904684009,0.645615474169737,-0.2370769908855782,0.5433795689447568,0.07427924408284861,0.7572669335354051,2.081269628766723,-1.709309645207811,-0.19821389844216022,-0.9936810107657416,-1.812334583770722,0.3796021017862546,-1.5842838926266432,1.8026609511754337,0.43744107766558654,-1.6033459096587435,-1.0019568566958286,68.05,0
113569,-1.435900819374032,0.6796596691634188,0.8249001861287341,-1.3327444707882847,0.9768990780370659,0.771881995035432,-0.6863190756491158,-0.682330629857494,0.9343097459212313,1.326968531056676,1.8006586299635663,0.4018258540340018,0.03687480418634598,0.35742171621761876,-0.10641888000298848,-0.48405701932779827,-0.6239293007827422,-1.996276264871416,-1.0053060234814666,0.7182744069744601,0.6821359667455813,0.5112532785395744,0.061212371394754946,0.7565180985410257,0.3203685642927417,0.4496082477099598,-1.0056459863919494,0.12599894749496204,11.03,0
124358,-1.9345701955010497,0.458441296561979,-1.6379940357133889,0.061568620625450994,-0.7160561207339946,0.6225563333425816,0.7527021485726273,-0.5425989644310762,-1.0734676777394523,-1.5487629221232788,1.0795436208116411,-0.9394057838005169,1.2478959581079205,-0.638861527944373,0.7990882121882389,1.8525647287750495,1.6422760575404385,-0.09528534714500449,-0.2610461918801526,-0.921505396023823,-0.9757745073909543,0.9238441842610142,-0.9702767839358374,0.028926864061550688,-0.6334289641971518,-1.5062413856263086,-0.786065099652139,-1.1129773111381638,116.09,0
105878,-0.5782769139641375,-0.9362450282779562,0.260528987074016,-1.7805566832104824,2.5640579493003464,0.9434638418653676,0.9810686536747028,2.6250863396216606,-1.2572112748575375,0.45722987482768895,-0.16963411909515508,-0.4225411104050376,-0.5008814413020799,1.4897651400685663,-1.2722947346239852,0.5753388641155845,0.016129295245020953,1.202238780415674,-0.5216089118540224,0.6676607926469234,1.354441072784276,1.7506107512309357,0.33699291089440425,-1.24104212120364,-0.18017355653507985,-0.7573584865301681,1.9906760171899993,0.31437353419913744,2.22,0
100565,2.7627624239635042,3.00480757280647,1.9767952676905383,2.2644449641110556,4.138154441529,3.3801960669770894,-1.406520402822057,-0.46880878886099486,2.5616445728998087,2.9433409026801187,1.4977961049525848,3.470999028270218,2.8148733009752362,3.7605352359033266,4.929719851363483,5.490794408848892,2.6122919593750438,1.4422269639618568,2.276579057650419,3.4437626365760545,3.0426429881557757,1.9313473774768792,0.015429209288461365,-0.7767391025777135,3.0682504490342177,2.287568525484209,0.07008680250356925,2.2620232247964815,89.16,1
65318,1.2302113536443784,0.4677795462077097,-0.4434798924852888,-2.6472528798975086,1.4758532804872848,-1.2173048558630128,0.8770787693505876,-0.8790508851758898,1.3075788107599826,-1.1146853612599796,-1.082367338772357,2.42240553878994,0.5976526463532497,-1.0402917282276105,-0.7138909874332666,0.39259766446598354,0.2803919711133143,-0.6495182109038314,-0.5553423038633254,0.829380793589196,-0.5665671945289692,2.0495749286245397,0.22505538920960913,-1.1973977123540451,1.0182095845526968,0.9530015927659814,-1.457624486620577,0.40745843994710923,1.79,0
45853,1.4540362739514587,1.1527459252718284,2.5626604860473683,3.3082253922716847,2.7951134856485593,0.930881476220121,0.8106426893709058,1.6256699179359477,3.9509094625925294,2.3436430307529483,0.41555549371668166,3.5942790264793034,2.8458056917424566,4.758686681614129,0.42336526846234523,3.097142169029921,3.3447976052009682,1.828940125238177,1.393062165512476,2.387531111383673,3.4630382523029795,5.424962561494151,2.886299729693477,2.5770781159364824,4.287606753732142,2.0804270660194413,3.1232127272593733,1.1560062202453212,140.26,1
68148,1.7885938573254625,0.07900901424405643,-1.135865497507247,0.9782929821162576,0.6835857452010828,-1.3630396585511215,-0.9377798338699104,1.2277522598193,2.3555802585682057,-0.9308811941934042,-1.079690702502347,0.6296998527125833,0.14409304760747849,-0.03737385979861299,-1.5275704938093262,0.119502521264682,-0.141293063206095,-0.30363853698785775,-1.6004035617578698,0.1417610355785572,0.7944379079988609,-0.3815708917970235,-0.5423083361256184,-0.48755188204447686,0.6902663991729188,-0.9463779873578178,-0.7934964583353113,-0.9280129676882737,24.74,0
139643,0.606975709568625,-0.16807078920553012,1.9970081568429456,1.7014292435261715,0.19485282120184697,1.9510342980200188,0.6312912832601678,-0.23853344684266678,0.12845173759775266,-0.06407030012849757,-1.1660088890752252,-0.05760796371550484,1.0090652960473283,0.3811480466543221,-1.336008366635458,1.1277120081948795,-1.567707793825771,0.0864254187861911,-0.34388219481266263,1.0348638567734338,-0.24352638918526737,-0.9991997055010263,-0.9508622854666883,-0.4511632200042967,-1.3834923725342911,0.27385728039912516,1.035736507429506,-0.39310375033787887,16.83,0
166845,0.20565013400667065,-0.8532599420379767,0.25992146913572933,-0.5677190347756907,-0.4158673414117847,1.1312527903977379,-0.8572744197417258,-0.19780468589650635,1.0530574330153792,-0.06322345648295893,0.742082969869335,-0.4718595944334637,-1.2057621284555387,0.5614020498477428,-0.6694756250891434,-0.580823952846502,-1.535790268575018,0.6836724214169171,-0.9652326008784576,0.915985355945795,1.0244989488654865,1.90780878898128,-1.432248655219893,0.330198674165594,-2.1440401256746693,-1.3201902358324924,-1.0734391191074883,0.4291169291610002,34.96,0
137337,-1.9399112186032432,-0.18389173772802037,2.3816367945079504,-0.6551097671909321,-0.5552239991287617,-0.20525462961408644,0.7696577513456252,-0.10181574202956956,1.6755473935444853,2.05685222073102,0.855108632154688,-0.5509111825548537,-0.9072600467611224,-0.05289600541600437,0.7271657443980285,-0.08143878094277954,0.22128612173053255,-0.7027477766993865,0.07695399022554521,-1.034136999056765,-0.22317117147342025,-0.25620957213998447,0.13864589471180266,-0.29539461869916234,0.8240984566626314,0.168209014684057,2.3790090134020927,0.30427839163253123,17.45,0
77373,0.0683512511038289,-1.2317307675098257,-2.326351713499777,-0.41870484080644893,-1.7050866692437248,-2.1215559413888174,-0.6820343831993144,0.8034458123655823,-1.2288004185521375,0.4516327016495964,-0.6954692313216133,1.485868275517684,1.8717478186939245,-0.26690355416126516,0.4417759965887311,-0.705037480139661,1.3905225716010585,-0.9862244862825192,-1.2856824182466773,0.2496344757889885,-1.5700232930795366,-0.18282731060329377,-0.35088477362899917,-0.28100531403006856,0.6886080536900302,-1.5708120331391568,0.7246231467643945,0.7377128800537445,36.82,0
39504,-0.2680183518428724,-0.23484833358930754,-0.1445240853539046,0.5395724064001427,-0.5948902970695659,-2.153879244711573,0.1614398632876987,-0.36019359460994765,-0.6969397450805717,0.535173471049099,-0.34188773617128493,-0.11262382926278598,0.8551533654820227,0.7244104714335294,0.26691207648939413,-1.0031798309228,1.1931708649751445,0.17803073467937236,-1.7333838620549142,1.3789016998464694,0.014490197319791133,-0.41729210681200213,0.4087269349745743,0.4819577872476852,-0.688435443944254,-0.5542295431476606,1.228228425498525,-1.6734523411177162,47.04,0
114752,-1.9442295937495997,0.21720647789306466,-1.0126180709130315,1.6207680234672743,0.556056647828856,-1.1451774240353807,0.7329751792614811,0.9742622221288076,0.8089528990389954,-0.7093502879360668,1.2357117392988397,0.6879669521160333,0.5972748875565829,-0.5177533450452668,-0.5343130022761744,-1.0573328171747303,0.36231845873555896,-3.1878114760401433,-1.392389527783687,0.04561642932154383,0.664387534235627,-0.626001126138799,0.4201532939862862,-0.44449902821020504,0.49661538296735624,-0.10088537554607048,0.33114650918770105,0.1942614096792605,67.99,0
39353,0.11029957863342149,0.9971152218978201,0.8405272502515564,1.2301613134571463,0.21056797762858545,0.1293069751663404,0.9505380079284438,0.7730999415388715,-0.951850474674624,0.03049550475359814,-0.9258191831475792,0.9530241471452359,-0.3936094373485937,0.37928087182264947,-0.30440974633781176,0.29298820833497935,0.305062138965167,-2.274886763822362,0.16321025502735415,0.8276019763260464,-1.663753195031992,0.8758764619987844,1.2172750898905649,1.9293307866889464,0.15393019309900502,-0.010677864266643562,0.78008072222146,-1.933637041009678,109.85,0
76349,1.0520854906006638,3.8724000848225533,-0.43726314332451865,5.280116196849742,0.28530453756729734,1.4883785283848097,1.711812378689659,2.0966257079532977,3.3968965513429117,2.9335330759081044,1.3280912504584093,0.058171091567174926,2.104397443552978,5.554234279538262,1.5727402564791033,1.8168094242306865,4.47792688932921,3.4882209623258467,3.2629867064197615,2.027687001905381,2.9797145653598767,3.5740686235607413,1.7315240343113578,2.9102931567126458,3.543065854602594,1.2356416535135348,1.9730919443340316,2.8263693045144436,195.86,1
124375,-0.8135210969600233,0.20949686263235864,0.6438026017043184,0.6227998314639218,-0.6150180113397963,-1.6055434066410803,-0.6289288911886926,-0.0026016676090183624,2.0189661111198633,-0.9789552461072701,-0.6977337833016141,2.278333029161633,-0.04051835003579198,1.9314391511270563,-2.0503483215624496,-0.656684790110111,0.8305079576600876,-0.32732019627485626,1.351502903456121,0.40884901899874165,-0.6528873581990658,-1.4848878982438873,0.9963509875907843,-0.6410762654407186,-0.8965651774042779,0.018486070656429827,0.039857541584972525,-0.7772364344717115,3.59,0
